file,emotion,text
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F020.wav,e0,YEAH IT'S STRESSFUL I RECOGNIZE  THAT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F021.wav,e0,AH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F022.wav,e0,NOT  NOT SELLING POT . RIGHT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F023.wav,e0,OKAY SO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F024.wav,e0,FAIR ENOUGH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F026.wav,e0,SORRY  SO . LET'S SEE WHAT ELSE . WHAT'S AVAILABLE  WHAT UM . HMM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F027.wav,e0,WELL NOT OFF THE TOP OF HEAD IT WILL JUST TAKE  YOU KNOW TAKE A MINUTE BUT DO YOU HAVE ANY LIKE SPECIAL SKILLS .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F028.wav,e0,WELL  MAYBE WE CAN FIND YOU SOMETHING WITH JUGGLING .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F029.wav,e0,HAVE YOU CHECKED OUT CRAIG'S LIST AND STUFF .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F030.wav,e0,WHAT IF YOU DO KIDS PARTIES OH COME  ON .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F031.wav,e0,OKAY . ALL RIGHT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F032.wav,e0,OKAY . WELL  FINE WE WON'T I WON'T ARGUE WITH . YOU ABOUT THAT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F034.wav,e0,THAT'S ROUGH I'M REALLY SORRY RYAN .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F035.wav,e0,WELL UM . IS THAT  KINDA LIKE THE SIDE OF YOU THAT YOU LET PEOPLE SEE WHEN YOU GO INTO THESE JOB INTERVIEWS .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F036.wav,e0,OKAY . WELL THAT'S GOOD  YEAH I MEAN YOU'RE YOU'RE . WHEN YOU'RE HAPPY YOU'RE A  PRETTY PERSONABLE GUY AND . I DON'T  I DON'T .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F037.wav,e0,I CAN'T SEE WHERE THE ISSUE WOULD BE . SO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M008.wav,e0,YOU PLAN ON BEING THERE FOREVER I MEAN LIKE . WHAT DO YOU .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M009.wav,e0,YEAH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M010.wav,e0,RIGHT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M019.wav,e2,AN ABRASIVE VIBE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M020.wav,e2,LET ME KNOW THAT'S THAT'S FINE YOU THINK I HAVE AN ABRASIVE VIBE . WHATEVER YOU'RE . ENTITLED TO YOUR OPINION OF COURSE  MAYBE THAT'S WHY I DON'T HAVE A JOB .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M040.wav,e2,YEAH WELL THANKS FOR YOUR HELP .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M041.wav,e3,I'LL NEED IT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F000.wav,e0,HMM HMM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F001.wav,e0,HOW LONG AGO WAS THAT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F002.wav,e0,UH  HMM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F003.wav,e0,UM OKAY WELL YOU CAN FLY FILE A CLAIM . WHERE WERE YOU COMING FROM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F004.wav,e0,SO WITHIN THE COUNTRY THOUGH . UMM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F005.wav,e0,YEAH WELL THE CHANCES OF IT BEING LOST FOREVER YOU KNOW ARE  SLIGHT BECAUSE  YOU WERE IN THE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F006.wav,e0,WELL I MEAN YOU KNOW THAT HAPPENS PRETTY OFTEN THAT . SOMETIMES BAGGAGE GETS LOST .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F007.wav,e0,YEAH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F008.wav,e0,OKAY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F009.wav,e0,DID YOU HAVE INSURANCE . ON YOUR  FLIGHT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F010.wav,e0,NO YOU HAVE TO BUY IT NOW . IT'S LIKE THIRTY DOLLAR EXTRA .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F011.wav,e0,WELL  IT'S  SOMETHING THAT WORTH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F012.wav,e0,YEAH . I DON'T KNOW .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F013.wav,e0,CHANCES ARE IT'S PROBABLY JUST YOU KNOW . TAKING TIME BEING  UM UNLOADED FROM THE AIRPLANE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F014.wav,e0,UM WELL THERE'S NOT MUCH I CAN DO I CAN YOU CAN FILE THIS REPORT AND WE'LL CALL YOU WHEN IT COMES IN .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F015.wav,e0,WOW .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F016.wav,e0,WOW WELL THAT'S . REALLY IMPORTANT OBVIOUSLY . BUT UM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F017.wav,e0,UH . ACTUALLY I DON'T KNOW THAT THAT'S LEGAL . UM IT IS THE ISSUE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F018.wav,e0,YEAH I MEAN YOUR BAG MIGHT HAVE BEEN CONFISCATED BECAUSE IT'S .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F019.wav,e0,IT'S A BIOHAZARD SO . UM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F020.wav,e0,YEAH LET ME JUST CALL SECURITY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F021.wav,e0,{LG} OKAY HOLD ON .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M000.wav,e0,HI UM . MY LUGGAGE DIDN'T COME OUT OF THE CONVEYOR THINGY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M001.wav,e0,SO UM  WHAT DO I DO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M002.wav,e0,UH LIKE AN HOUR AND A HALF AGO I TALKED  TO SOMEBODY WHO WAS STANDING OUT THERE AND THEY SAID WAIT SOMETIMES LIKE RANDOM BUTT  PIECES COME OUT LATE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M003.wav,e0,AND SO I WAITED THERE BUT . NOTHING CAME .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M004.wav,e0,I WAS COMING FROM UM  THE MIDWEST  LIKE IOWA .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M005.wav,e0,YEAH I KNOW I WAS IN THE COUNTRY I  MEAN IT'S NOT THAT COMPLICATED .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M006.wav,e0,WELL I WOULD . HOPE SO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M007.wav,e0,PEOPLE LOSE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M009.wav,e0,YOU KNOW THIS . IS ACTUALLY I MEAN IT'S  IT'S A REALLY IMPORTANT PIECE OF LUGGAGE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M010.wav,e0,I MEAN IT'S NOT BIG OR ANYTHING LIKE THAT I MEAN IT'S NOT WORTH A LOT OF MONEY OR ANYTHING .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M022.wav,e0,THANK YOU .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F002.wav,e3,OH I'M  SO SORRY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F003.wav,e3,OH MY GOSH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F004.wav,e3,WHAT DID HE DO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F005.wav,e3,YEAH . I'M SO SORRY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F006.wav,e3,YOU GUYS HAVE BEEN .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F007.wav,e3,I'M SORRY I .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F008.wav,e3,WOW RYAN I KNOW THAT YOU ARE  HURTING RIGHT NOW BUT  I DON'T THINK YOU ALWAYS FEEL LIKE THAT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F009.wav,e3,YEAH . I UNDERSTAND I THINK IT'S . REALLY HEALTHY TO GRIEVE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F010.wav,e3,IF . THERE'S ANYTHING I CAN DO TO BE THERE FOR YOU .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M000.wav,e3,I JUST . GOT SOME BAD NEWS .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M001.wav,e3,MY FRIEND SHOTTY PASSED AWAY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M002.wav,e3,THE END HE'S BEEN SICK FOR AWHILE HE HAD CANCER .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M003.wav,e3,YEAH IT'S JUST . I NEVER THOUGHT IT WOULD ACTUALLY HAPPEN YOU KNOW I MEAN  HE'S SUCH A FIGHTER AND HE'S ALWAYS SO POSITIVE ABOUT EVERYTHING .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M004.wav,e3,YOU KNOW HE WAS GONNA  AND WE  ALL THE WAY UP TO THE END WE WERE JUST TALKING ABOUT HOW . YOU KNOW ALL THE STUFF WE WERE GONNA DO AND YOU KNOW  WHEN HE FINALLY KICKED THIS STUPID  CANCER YOU KNOW AND  WE WERE GONNA .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M005.wav,e3,HE  WANTED TO TRAVEL YOU KNOW AND  HE'S SO TALENTED PROBABLY THE MOST TALENTED PERSON I HAVE EVER MET IN MY ENTIRE LIFE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M006.wav,e3,HE  WAS A DESIGNER  YOU KNOW BUT . HE DID EVERYTHING . YOU KNOW HE PAINTED AND HE . AND  HE DID COSTUME DESIGN HE DID SET DESIGN HE DID LIGHTING HE WAS .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M007.wav,e3,HE JUST DID EVERYTHING . HE WAS . LITERALLY . LITERALLY . THE MOST TALENTED GUY I HAVE EVER MET IN MY ENTIRE LIFE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M008.wav,e3,AND HE'S GONE NOW AND I I JUST CAN'T BELIEVE IT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M009.wav,e3,I MEAN ONE SECOND YOU THINK  YOU KNOW YOU'RE  JUST HAVING A CONVERSATION AND THEN .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M010.wav,e3,YOU KNOW SOMETIMES YOU THINK  YOU . WANT TO MAKE THAT PHONE CALL OR YOU THINK YOU WANT TO TELL SOMEBODY SOMETHING OR SOMETHING LIKE THAT DO YOU KNOW WHAT I MEAN  LIKE THAT'S HE WAS THE PERSON THAT I DID THAT WITH YOU KNOW LIKE  THAT'S THE PERSON WHO I NEEDED TO CALL TO TELL THINGS TO ALL THE TIME .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M011.wav,e3,AND NOW I DON'T HAVE THAT PERSON ANYMORE YOU KNOW AND IT'S IT'S JUST  YOU .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M012.wav,e3,YOU THINK THAT  THINGS GET EASIER . YOU KNOW AS YOU . AS YOU GET OLDER AND YOU .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M013.wav,e3,AND IT JUST GETS WORSE IT JUST GETS WORSE EVERYTHING IS BAD ALL THE TIME  PEOPLE DIE YOUR FRIENDS DIE FAMILY DIES YOUR BEST FRIENDS DIE IT'S .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M014.wav,e3,YOU ALWAYS THINK YOU KNOW WHEN YOU WERE YOU KNOW WHEN YOU WERE A LITTLE KID AND YOU THINK . SOMETHING IS GONNA HAPPEN LIKE . IT WILL ALL BE BETTER WHEN I AM OLDER YOU KNOW .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M017.wav,e3,NO YOU'RE RIGHT I DON'T . YOU'RE RIGHT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M018.wav,e3,EVEN YEAH . HE DOESN'T HE WOULD NEVER FEEL THAT WAY HE WOULD NEVER WANT ME TO FEEL THAT WAY OF . COURSE NOT  BUT . THAT'S JUST WHERE I AM RIGHT NOW AND I . DON'T KNOW WHAT ELSE TO DO WITH IT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M019.wav,e3,I JUST MISS HIM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M020.wav,e3,THANKS .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F000.wav,e1,WHAT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F001.wav,e1,OH FOR REAL .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F003.wav,e1,OH I'M SO GLAD .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F004.wav,e1,WHAT ARE YOU GONNA STUDY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F005.wav,e1,REALLY ARE YOU DOING THE M F A PROGRAM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F007.wav,e1,I HEARD IT'S SO TOUGH TO GET INTO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F008.wav,e1,THAT'S AWESOME .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F009.wav,e1,YEAH . THAT'S AWESOME .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F010.wav,e0,NO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F011.wav,e1,UH HUH YES SERIOUSLY FOR YEARS .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F012.wav,e1,I KNOW I KNOW I'M I'M DEFINITELY  I REALIZE . {LG} .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F013.wav,e1,UM I'M GONNA BE STUDYING . AT U S C TOO .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F015.wav,e1,YEAH  TOTALLY . WELL WHERE ARE YOU GOING TO LIVE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F016.wav,e0,OH YEAH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F017.wav,e0,GOOD  TRADEOFF .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F018.wav,e0,I DON'T I DON'T THINK IT'S THAT BAD .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F019.wav,e0,YEAH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F020.wav,e0,YEAH I THINK IT'S REALLY ALSO IF YOU IF YOU CONSIDER YOURSELF  LIKE . US AND THEM KIND OF THING . IF YOU THINK YOU'RE PART OF YOUR . COMMUNITY THEN YOU GOING TO LIKE  IT MORE .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F021.wav,e1,RIGHT EXACTLY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F022.wav,e1,OH . I'M SO GLAD .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F023.wav,e1,SO WHEN DO YOU KNOW LIKE WHERE YOU'RE GONNA LIVE AND .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F024.wav,e0,OH WOW .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F025.wav,e0,UM .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F026.wav,e0,YEAH I MEAN I KNOW I KNOW LIKE . THE THE HOUSING SURROUNDING THE CAMPUS PRETTY WELL .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F027.wav,e0,UM  HOW MANY PEOPLE DO YOU WANT TO LIVE WITH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F028.wav,e0,ALL DUDES .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F029.wav,e0,UM . I THINK I HAVE SOME FRIENDS .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F030.wav,e0,YEAH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F031.wav,e1,THERE'S ACTUALLY A FRIEND OF MINE IS UM . MOVING OUT OF HER PLACE AND HER PLACE IS  AMAZING AND IT'S REALLY CHEAP .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F032.wav,e0,YEAH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F033.wav,e0,OKAY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F035.wav,e1,YOU'VE GOT  A LOT OH AWESOME .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F036.wav,e1,OH COOL .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F037.wav,e1,YEAH .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F038.wav,e0,TOTALLY .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F039.wav,e1,GOOD FOR YOU .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F040.wav,e0,THE WAY TO DO IT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F041.wav,e1,WOW ARE YOU SO EXCITED .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F042.wav,e1,YOU'RE GONNA BE SO BUSY TOO YOU'RE GOING TO HAVE TO WORK SO HARD .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F044.wav,e1,ALL RIGHT . WOW SO EXCITING .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F045.wav,e1,YEAH WE'LL HAVE . SO MUCH FUN .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_M000.wav,e1,GUESS WHAT .
/home/hanakawa/test/interspeech21_emotion/IEMOCAP_full_release/Seesion5/sentences/wav/Ses05M_impro07/Ses05M_impro07_M001.wav,e1,I GOT IT . I GOT ACCEPTED TO U S C .
